transmitting,holding,state,prob,rate
6,5,c,0.0029258466194200554,35
6,6,c,0.0022756584817711575,35
6,7,c,0.001769956596933121,35
6,8,c,0.0013766329087257629,35
6,9,c,0.0010707144845644812,35
6,10,c,0.003747500695975691,35
7,0,c,0.007995201861730543,35
7,1,c,0.006218490336901529,35
7,2,c,0.004836603595367853,35
7,3,c,0.0037618027963972115,35
7,4,c,0.0029258466194200584,35
7,5,c,0.0022756584817711536,35
7,6,c,0.001769956596933124,35
7,7,c,0.0013766329087257557,35
7,8,c,0.001070714484564478,35
7,9,c,0.000832777932439036,35
7,10,c,0.0029147227635366447,35
8,0,c,0.006218490336901523,35
8,1,c,0.004836603595367852,35
8,2,c,0.0037618027963972145,35
8,3,c,0.002925846619420064,35
8,4,c,0.002275658481771154,35
8,5,c,0.0017699565969331171,35
8,6,c,0.0013766329087257655,35
8,7,c,0.0010707144845644816,35
8,8,c,0.0008327779324390432,35
8,9,c,0.0006477161696748077,35
8,10,c,0.002267006593861847,35
9,0,c,0.004836603595367846,35
9,1,c,0.003761802796397204,35
9,2,c,0.002925846619420046,35
9,3,c,0.0022756584817711562,35
9,4,c,0.0017699565969331167,35
9,5,c,0.0013766329087257574,35
9,6,c,0.0010707144845644794,35
9,7,c,0.0008327779324390342,35
9,8,c,0.0006477161696748065,35
9,9,c,0.0005037792430804033,35
9,10,c,0.001763227350781428,35
10,0,c,0.016928112583787496,35
10,1,c,0.013166309787390279,35
10,2,c,0.010240463167970216,35
10,3,c,0.007964804686199067,35
10,4,c,0.0061948480892659455,35
10,5,c,0.004818215180540181,35
10,6,c,0.003747500695975697,35
10,7,c,0.0029147227635366534,35
10,8,c,0.002267006593861843,35
10,9,c,0.001763227350781432,35
10,10,c,0.006171295727735046,35
1,0,t,0.09110420042924089,32.5
1,1,t,0.06966791797530188,32.5
1,2,t,0.05327546668699559,32.5
1,3,t,0.04074006276064369,32.5
1,4,t,0.031154165640492185,32.5
1,5,t,0.02382377372508223,32.5
1,6,t,0.018218179907415852,32.5
1,7,t,0.013931549340965091,32.5
1,8,t,0.010653537731326258,32.5
1,9,t,0.008146822971014196,32.5
1,10,t,0.026477174655796125,32.5
2,0,c,0.03018943112263081,32.5
2,1,c,0.023086035564364744,32.5
2,2,c,0.01765402719627894,32.5
2,3,c,0.013500138444213303,32.5
2,4,c,0.010323635280869008,32.5
2,5,c,0.007894544626546873,32.5
2,6,c,0.006037004714418199,32.5
2,7,c,0.004616533016908031,32.5
2,8,c,0.0035302899541061385,32.5
2,9,c,0.002699633494316459,32.5
2,10,c,0.008773808856528495,32.5
3,0,c,0.023086035564364754,32.5
3,1,c,0.017654027196278916,32.5
3,2,c,0.0135001384442133,32.5
3,3,c,0.010323635280868985,32.5
3,4,c,0.007894544626546856,32.5
3,5,c,0.006037004714418187,32.5
3,6,c,0.004616533016908019,32.5
3,7,c,0.003530289954106128,32.5
3,8,c,0.002699633494316449,32.5
3,9,c,0.002064425613300811,32.5
3,10,c,0.00670938324322767,32.5
4,0,c,0.017654027196278916,32.5
4,1,c,0.013500138444213272,32.5
4,2,c,0.01032363528086899,32.5
4,3,c,0.007894544626546866,32.5
4,4,c,0.006037004714418189,32.5
4,5,c,0.00461653301690803,32.5
4,6,c,0.0035302899541061264,32.5
4,7,c,0.002699633494316451,32.5
4,8,c,0.0020644256133008146,32.5
4,9,c,0.0015786784101712113,32.5
4,10,c,0.00513070483305644,32.5
5,0,c,0.013500138444213257,32.5
5,1,c,0.01032363528086895,32.5
5,2,c,0.007894544626546849,32.5
5,3,c,0.0060370047144181795,32.5
5,4,c,0.004616533016908022,32.5
5,5,c,0.003530289954106129,32.5
5,6,c,0.0026996334943164457,32.5
5,7,c,0.002064425613300812,32.5
5,8,c,0.0015786784101712076,32.5
5,9,c,0.0012072246666015145,32.5
5,10,c,0.003923480166454953,32.5
6,0,c,0.010323635280868973,32.5
6,1,c,0.007894544626546865,32.5
6,2,c,0.006037004714418199,32.5
6,3,c,0.00461653301690804,32.5
6,4,c,0.003530289954106139,32.5
6,5,c,0.0026996334943164583,32.5
6,6,c,0.002064425613300822,32.5
6,7,c,0.0015786784101712186,32.5
6,8,c,0.0012072246666015216,32.5
6,9,c,0.0009231718038717557,32.5
6,10,c,0.00300030836258321,32.5
7,0,c,0.00789454462654687,32.5
7,1,c,0.006037004714418182,32.5
7,2,c,0.004616533016908024,32.5
7,3,c,0.0035302899541061385,32.5
7,4,c,0.0026996334943164575,32.5
7,5,c,0.0020644256133008194,32.5
7,6,c,0.0015786784101712132,32.5
7,7,c,0.0012072246666015205,32.5
7,8,c,0.0009231718038717527,32.5
7,9,c,0.0007059549088431072,32.5
7,10,c,0.002294353453740098,32.5
8,0,c,0.006037004714418195,32.5
8,1,c,0.004616533016908013,32.5
8,2,c,0.003530289954106138,32.5
8,3,c,0.0026996334943164635,32.5
8,4,c,0.0020644256133008103,32.5
8,5,c,0.0015786784101712089,32.5
8,6,c,0.0012072246666015095,32.5
8,7,c,0.0009231718038717437,32.5
8,8,c,0.0007059549088430976,32.5
8,9,c,0.0005398478714682541,32.5
8,10,c,0.0017545055822718255,32.5
9,0,c,0.00461653301690804,32.5
9,1,c,0.0035302899541061364,32.5
9,2,c,0.0026996334943164605,32.5
9,3,c,0.0020644256133008246,32.5
9,4,c,0.001578678410171211,32.5
9,5,c,0.0012072246666015162,32.5
9,6,c,0.0009231718038717431,32.5
9,7,c,0.0007059549088431022,32.5
9,8,c,0.0005398478714682539,32.5
9,9,c,0.0004128248428874908,32.5
9,10,c,0.0013416807393843554,32.5
10,0,c,0.01500373230495114,32.5
10,1,c,0.011473442350844977,32.5
10,2,c,0.008773808856528528,32.5
10,3,c,0.006709383243227705,32.5
10,4,c,0.00513070483305648,32.5
10,5,c,0.003923480166454959,32.5
10,6,c,0.003000308362583201,32.5
10,7,c,0.0022943534537400957,32.5
10,8,c,0.0017545055822718362,32.5
10,9,c,0.0013416807393843444,32.5
10,10,c,0.004360462402999173,32.5
1,0,t,0.10096153846153841,30
1,1,t,0.07572115384615392,30
1,2,t,0.05679086538461549,30
1,3,t,0.04259314903846158,30
1,4,t,0.031944861778846145,30
1,5,t,0.02395864633413461,30
1,6,t,0.01796898475060093,30
1,7,t,0.013476738562950705,30
1,8,t,0.010107553922213047,30
1,9,t,0.007580665441659777,30
1,10,t,0.02274199632497932,30
2,0,c,0.032451923076923135,30
2,1,c,0.02433894230769236,30
2,2,c,0.018254206730769273,30
2,3,c,0.013690655048076948,30
2,4,c,0.010267991286057718,30
2,5,c,0.00770099346454329,30
2,6,c,0.005775745098407457,30
2,7,c,0.004331808823805596,30
2,8,c,0.0032488566178541936,30
2,9,c,0.0024366424633906524,30
2,10,c,0.00730992739017197,30
3,0,c,0.02433894230769231,30
3,1,c,0.018254206730769277,30
3,2,c,0.013690655048076957,30
3,3,c,0.01026799128605772,30
3,4,c,0.007700993464543292,30
3,5,c,0.005775745098407476,30
3,6,c,0.004331808823805603,30
3,7,c,0.0032488566178542075,30
3,8,c,0.0024366424633906546,30
3,9,c,0.0018274818475429921,30
3,10,c,0.005482445542628999,30
4,0,c,0.018254206730769253,30
4,1,c,0.013690655048076985,30
4,2,c,0.010267991286057723,30
4,3,c,0.007700993464543292,30
4,4,c,0.005775745098407468,30
4,5,c,0.004331808823805601,30
4,6,c,0.0032488566178541975,30
4,7,c,0.002436642463390653,30
4,8,c,0.0018274818475429923,30
4,9,c,0.001370611385657245,30
4,10,c,0.004111834156971753,30
5,0,c,0.013690655048076946,30
5,1,c,0.010267991286057744,30
5,2,c,0.007700993464543305,30
5,3,c,0.0057757450984074615,30
5,4,c,0.004331808823805595,30
5,5,c,0.0032488566178541997,30
5,6,c,0.0024366424633906467,30
5,7,c,0.0018274818475429908,30
5,8,c,0.001370611385657241,30
5,9,c,0.0010279585392429342,30
5,10,c,0.003083875617728818,30
6,0,c,0.010267991286057687,30
6,1,c,0.007700993464543322,30
6,2,c,0.005775745098407488,30
6,3,c,0.004331808823805614,30
6,4,c,0.003248856617854209,30
6,5,c,0.0024366424633906598,30
6,6,c,0.0018274818475429932,30
6,7,c,0.0013706113856572482,30
6,8,c,0.0010279585392429368,30
6,9,c,0.0007709689044322059,30
6,10,c,0.002312906713296633,30
7,0,c,0.007700993464543278,30
7,1,c,0.005775745098407493,30
7,2,c,0.004331808823805598,30
7,3,c,0.0032488566178541936,30
7,4,c,0.002436642463390651,30
7,5,c,0.00182748184754299,30
7,6,c,0.0013706113856572402,30
7,7,c,0.0010279585392429333,30
7,8,c,0.0007709689044322007,30
7,9,c,0.0005782266783241518,30
7,10,c,0.0017346800349724684,30
8,0,c,0.005775745098407471,30
8,1,c,0.004331808823805638,30
8,2,c,0.0032488566178542036,30
8,3,c,0.002436642463390656,30
8,4,c,0.0018274818475429923,30
8,5,c,0.0013706113856572543,30
8,6,c,0.001027958539242941,30
8,7,c,0.0007709689044322032,30
8,8,c,0.0005782266783241549,30
8,9,c,0.00043367000874311874,30
8,10,c,0.001301010026229362,30
9,0,c,0.004331808823805595,30
9,1,c,0.003248856617854225,30
9,2,c,0.002436642463390656,30
9,3,c,0.0018274818475429925,30
9,4,c,0.0013706113856572434,30
9,5,c,0.001027958539242934,30
9,6,c,0.000770968904432203,30
9,7,c,0.0005782266783241583,30
9,8,c,0.0004336700087431175,30
9,9,c,0.00032525250655734294,30
9,10,c,0.0009757575196720338,30
10,0,c,0.012995426471416846,30
10,1,c,0.009746569853562669,30
10,2,c,0.0073099273901719615,30
10,3,c,0.0054824455426289755,30
10,4,c,0.0041118341569717325,30
10,5,c,0.003083875617728806,30
10,6,c,0.002312906713296604,30
10,7,c,0.0017346800349724585,30
10,8,c,0.0013010100262293449,30
10,9,c,0.0009757575196720163,30
10,10,c,0.002927272559016042,30
1,0,t,0.11236341313689374,27.5
1,1,t,0.08239983630038863,27.5
1,2,t,0.06042654662028493,27.5
1,3,t,0.04431280085487557,27.5
1,4,t,0.03249605396024203,27.5
1,5,t,0.02383043957084418,27.5
1,6,t,0.017475655685285748,27.5
1,7,t,0.012815480835876244,27.5
1,8,t,0.00939801927964258,27.5
1,9,t,0.006891880805071238,27.5
1,10,t,0.018952672213945913,27.5
2,0,c,0.03486146920401051,27.5
2,1,c,0.025565077416274316,27.5
2,2,c,0.01874772343860119,27.5
2,3,c,0.013748330521640876,27.5
2,4,c,0.01008210904920331,27.5
2,5,c,0.007393546636082424,27.5
2,6,c,0.005421934199793786,27.5
2,7,c,0.003976085079848768,27.5
2,8,c,0.0029157957252224356,27.5
2,9,c,0.002138250198496448,27.5
2,10,c,0.005880188045865219,27.5
3,0,c,0.025565077416274375,27.5
3,1,c,0.018747723438601163,27.5
3,2,c,0.013748330521640902,27.5
3,3,c,0.01008210904920331,27.5
3,4,c,0.007393546636082444,27.5
3,5,c,0.005421934199793792,27.5
3,6,c,0.003976085079848791,27.5
3,7,c,0.0029157957252224265,27.5
3,8,c,0.00213825019849645,27.5
3,9,c,0.0015680501455640585,27.5
3,10,c,0.004312137900301148,27.5
4,0,c,0.01874772343860121,27.5
4,1,c,0.013748330521640852,27.5
4,2,c,0.010082109049203302,27.5
4,3,c,0.007393546636082413,27.5
4,4,c,0.005421934199793784,27.5
4,5,c,0.003976085079848777,27.5
4,6,c,0.002915795725222434,27.5
4,7,c,0.0021382501984964493,27.5
4,8,c,0.001568050145564062,27.5
4,9,c,0.0011499034400803045,27.5
4,10,c,0.0031622344602208253,27.5
5,0,c,0.013748330521640931,27.5
5,1,c,0.010082109049203293,27.5
5,2,c,0.007393546636082431,27.5
5,3,c,0.005421934199793777,27.5
5,4,c,0.003976085079848772,27.5
5,5,c,0.0029157957252224317,27.5
5,6,c,0.002138250198496441,27.5
5,7,c,0.001568050145564062,27.5
5,8,c,0.0011499034400803097,27.5
5,9,c,0.0008432625227255565,27.5
5,10,c,0.0023189719374952576,27.5
6,0,c,0.010082109049203345,27.5
6,1,c,0.007393546636082396,27.5
6,2,c,0.005421934199793758,27.5
6,3,c,0.003976085079848747,27.5
6,4,c,0.002915795725222411,27.5
6,5,c,0.002138250198496428,27.5
6,6,c,0.0015680501455640412,27.5
6,7,c,0.001149903440080288,27.5
6,8,c,0.0008432625227255431,27.5
6,9,c,0.0006183925166653916,27.5
6,10,c,0.001700579420829822,27.5
7,0,c,0.007393546636082452,27.5
7,1,c,0.005421934199793754,27.5
7,2,c,0.003976085079848771,27.5
7,3,c,0.002915795725222426,27.5
7,4,c,0.0021382501984964514,27.5
7,5,c,0.0015680501455640448,27.5
7,6,c,0.001149903440080298,27.5
7,7,c,0.0008432625227255391,27.5
7,8,c,0.0006183925166653964,27.5
7,9,c,0.0004534878455546165,27.5
7,10,c,0.0012470915752751965,27.5
8,0,c,0.0054219341997938045,27.5
8,1,c,0.003976085079848751,27.5
8,2,c,0.0029157957252224326,27.5
8,3,c,0.0021382501984964493,27.5
8,4,c,0.001568050145564074,27.5
8,5,c,0.0011499034400803093,27.5
8,6,c,0.0008432625227255492,27.5
8,7,c,0.0006183925166653979,27.5
8,8,c,0.0004534878455546251,27.5
8,9,c,0.00033255775340671644,27.5
8,10,c,0.000914533821868465,27.5
9,0,c,0.003976085079848791,27.5
9,1,c,0.0029157957252224,27.5
9,2,c,0.0021382501984964484,27.5
9,3,c,0.0015680501455640511,27.5
9,4,c,0.0011499034400803043,27.5
9,5,c,0.0008432625227255534,27.5
9,6,c,0.0006183925166654014,27.5
9,7,c,0.00045348784555462814,27.5
9,8,c,0.00033255775340672566,27.5
9,9,c,0.0002438756858315892,27.5
9,10,c,0.0006706581360368485,27.5
10,0,c,0.010934233969584069,27.5
10,1,c,0.008018438244361608,27.5
10,2,c,0.005880188045865195,27.5
10,3,c,0.004312137900301142,27.5
10,4,c,0.003162234460220844,27.5
10,5,c,0.002318971937495281,27.5
10,6,c,0.0017005794208298669,27.5
10,7,c,0.001247091575275231,27.5
10,8,c,0.0009145338218685002,27.5
10,9,c,0.0006706581360368945,27.5
10,10,c,0.0018443098741014175,27.5
1,0,t,0.12558869701726894,25
1,1,t,0.08970621215519203,25
1,2,t,0.06407586582513732,25
1,3,t,0.04576847558938378,25
1,4,t,0.032691768278131285,25
1,5,t,0.02335126305580807,25
1,6,t,0.016679473611291427,25
1,7,t,0.01191390972235103,25
1,8,t,0.008509935515965003,25
1,9,t,0.006078525368546426,25
1,10,t,0.015196313421366103,25
2,0,c,0.03737758839799679,25
2,1,c,0.02669827742714056,25
2,2,c,0.019070198162243278,25
2,3,c,0.013621570115888038,25
2,4,c,0.009729692939920024,25
2,5,c,0.006949780671371447,25
2,6,c,0.004964129050979599,25
2,7,c,0.003545806464985436,25
2,8,c,0.002532718903561026,25
2,9,c,0.0018090849311150213,25
2,10,c,0.004522712327787564,25
3,0,c,0.026698277427140572,25
3,1,c,0.019070198162243233,25
3,2,c,0.013621570115888045,25
3,3,c,0.009729692939920013,25
3,4,c,0.006949780671371423,25
3,5,c,0.004964129050979593,25
3,6,c,0.003545806464985412,25
3,7,c,0.0025327189035610157,25
3,8,c,0.001809084931115014,25
3,9,c,0.0012922035222250091,25
3,10,c,0.0032305088055625364,25
4,0,c,0.01907019816224329,25
4,1,c,0.013621570115888017,25
4,2,c,0.009729692939920048,25
4,3,c,0.006949780671371437,25
4,4,c,0.004964129050979589,25
4,5,c,0.003545806464985432,25
4,6,c,0.002532718903561019,25
4,7,c,0.0018090849311150222,25
4,8,c,0.0012922035222250124,25
4,9,c,0.0009230025158750112,25
4,10,c,0.0023075062896875413,25
5,0,c,0.013621570115888054,25
5,1,c,0.009729692939920018,25
5,2,c,0.006949780671371476,25
5,3,c,0.004964129050979608,25
5,4,c,0.003545806464985425,25
5,5,c,0.0025327189035610305,25
5,6,c,0.0018090849311150202,25
5,7,c,0.0012922035222250204,25
5,8,c,0.0009230025158750159,25
5,9,c,0.0006592875113392973,25
5,10,c,0.0016482187783482553,25
6,0,c,0.009729692939920058,25
6,1,c,0.006949780671371429,25
6,2,c,0.004964129050979622,25
6,3,c,0.0035458064649854363,25
6,4,c,0.0025327189035610135,25
6,5,c,0.0018090849311150146,25
6,6,c,0.0012922035222250126,25
6,7,c,0.0009230025158750134,25
6,8,c,0.0006592875113392948,25
6,9,c,0.0004709196509566406,25
6,10,c,0.001177299127391612,25
7,0,c,0.006949780671371478,25
7,1,c,0.004964129050979593,25
7,2,c,0.003545806464985456,25
7,3,c,0.002532718903561026,25
7,4,c,0.0018090849311150105,25
7,5,c,0.0012922035222250178,25
7,6,c,0.0009230025158750133,25
7,7,c,0.0006592875113393029,25
7,8,c,0.00047091965095664496,25
7,9,c,0.00033637117925474453,25
7,10,c,0.0008409279481368823,25
8,0,c,0.004964129050979638,25
8,1,c,0.0035458064649854194,25
8,2,c,0.002532718903561035,25
8,3,c,0.001809084931115011,25
8,4,c,0.0012922035222250041,25
8,5,c,0.0009230025158750145,25
8,6,c,0.0006592875113392957,25
8,7,c,0.00047091965095664545,25
8,8,c,0.00033637117925474383,25
8,9,c,0.00024026512803910263,25
8,10,c,0.0006006628200977771,25
9,0,c,0.0035458064649854584,25
9,1,c,0.002532718903561003,25
9,2,c,0.0018090849311150413,25
9,3,c,0.0012922035222250128,25
9,4,c,0.000923002515875008,25
9,5,c,0.0006592875113393048,25
9,6,c,0.0004709196509566436,25
9,7,c,0.0003363711792547534,25
9,8,c,0.0002402651280391099,25
9,9,c,0.00017161794859936336,25
9,10,c,0.0004290448714984285,25
10,0,c,0.008864516162463627,25
10,1,c,0.0063317972589025774,25
10,2,c,0.0045227123277875765,25
10,3,c,0.003230508805562542,25
10,4,c,0.002307506289687524,25
10,5,c,0.001648218778348247,25
10,6,c,0.0011772991273916024,25
10,7,c,0.0008409279481368653,25
10,8,c,0.0006006628200977595,25
10,9,c,0.00042904487149839456,25
10,10,c,0.0010726121787459596,25
1,0,t,0.1345262684947729,23.5
1,1,t,0.09436917342170659,23.5
1,2,t,0.0661992709077643,23.5
1,3,t,0.04643829451738688,23.5
1,4,t,0.03257611704951019,23.5
1,5,t,0.02285190300488031,23.5
1,6,t,0.016030439421333934,23.5
1,7,t,0.011245233623920794,23.5
1,8,t,0.007888447467526549,23.5
1,9,t,0.005533687029458945,23.5
1,10,t,0.013004164519228492,23.5
2,0,c,0.0389065890422825,23.5
2,1,c,0.02729268186548182,23.5
2,2,c,0.019145612651905123,23.5
2,3,c,0.013430504397605094,23.5
2,4,c,0.009421398607275203,23.5
2,5,c,0.006609040814058725,23.5
2,6,c,0.004636192809862083,23.5
2,7,c,0.00325225465766445,23.5
2,8,c,0.0022814323717944614,23.5
2,9,c,0.0016004077831990994,23.5
2,10,c,0.0037609582905179157,23.5
3,0,c,0.027292681865481744,23.5
3,1,c,0.019145612651905133,23.5
3,2,c,0.013430504397605068,23.5
3,3,c,0.009421398607275203,23.5
3,4,c,0.006609040814058721,23.5
3,5,c,0.004636192809862074,23.5
3,6,c,0.003252254657664444,23.5
3,7,c,0.002281432371794461,23.5
3,8,c,0.0016004077831990981,23.5
3,9,c,0.0011226741165725048,23.5
3,10,c,0.0026382841739453814,23.5
4,0,c,0.01914561265190512,23.5
4,1,c,0.013430504397605098,23.5
4,2,c,0.009421398607275224,23.5
4,3,c,0.00660904081405873,23.5
4,4,c,0.004636192809862094,23.5
4,5,c,0.003252254657664461,23.5
4,6,c,0.0022814323717944745,23.5
4,7,c,0.0016004077831991064,23.5
4,8,c,0.0011226741165725044,23.5
4,9,c,0.000787547514610565,23.5
4,10,c,0.001850736659334824,23.5
5,0,c,0.013430504397605037,23.5
5,1,c,0.009421398607275205,23.5
5,2,c,0.006609040814058738,23.5
5,3,c,0.004636192809862087,23.5
5,4,c,0.0032522546576644524,23.5
5,5,c,0.002281432371794477,23.5
5,6,c,0.0016004077831991066,23.5
5,7,c,0.001122674116572505,23.5
5,8,c,0.0007875475146105618,23.5
5,9,c,0.0005524587042790552,23.5
5,10,c,0.001298277955055778,23.5
6,0,c,0.009421398607275172,23.5
6,1,c,0.006609040814058727,23.5
6,2,c,0.0046361928098621035,23.5
6,3,c,0.003252254657664461,23.5
6,4,c,0.0022814323717944653,23.5
6,5,c,0.001600407783199116,23.5
6,6,c,0.0011226741165725116,23.5
6,7,c,0.0007875475146105732,23.5
6,8,c,0.000552458704279053,23.5
6,9,c,0.00038754565822560715,23.5
6,10,c,0.0009107322968301552,23.5
7,0,c,0.006609040814058683,23.5
7,1,c,0.0046361928098621105,23.5
7,2,c,0.003252254657664457,23.5
7,3,c,0.0022814323717944692,23.5
7,4,c,0.0016004077831991018,23.5
7,5,c,0.0011226741165725194,23.5
7,6,c,0.0007875475146105655,23.5
7,7,c,0.0005524587042790574,23.5
7,8,c,0.0003875456582256046,23.5
7,9,c,0.0002718603871134907,23.5
7,10,c,0.0006388719097166896,23.5
8,0,c,0.004636192809862045,23.5
8,1,c,0.0032522546576644433,23.5
8,2,c,0.002281432371794469,23.5
8,3,c,0.0016004077831991077,23.5
8,4,c,0.0011226741165725074,23.5
8,5,c,0.000787547514610577,23.5
8,6,c,0.0005524587042790583,23.5
8,7,c,0.00038754565822561474,23.5
8,8,c,0.0002718603871134854,23.5
8,9,c,0.00019070803275125374,23.5
8,10,c,0.00044816387696543973,23.5
9,0,c,0.003252254657664427,23.5
9,1,c,0.0022814323717944745,23.5
9,2,c,0.00160040778319911,23.5
9,3,c,0.0011226741165725066,23.5
9,4,c,0.0007875475146105546,23.5
9,5,c,0.0005524587042790548,23.5
9,6,c,0.000387545658225599,23.5
9,7,c,0.00027186038711348397,23.5
9,8,c,0.00019070803275124485,23.5
9,9,c,0.00013378026178073114,23.5
9,10,c,0.00031438361518471453,23.5
10,0,c,0.007642798445511441,23.5
10,1,c,0.005361366073717016,23.5
10,2,c,0.003760958290517915,23.5
10,3,c,0.0026382841739453935,23.5
10,4,c,0.0018507366593348137,23.5
10,5,c,0.0012982779550557739,23.5
10,6,c,0.0009107322968301694,23.5
10,7,c,0.0006388719097166873,23.5
10,8,c,0.00044816387696543816,23.5
10,9,c,0.00031438361518471334,23.5
10,10,c,0.0007388014956840858,23.5
1,0,t,0.14429804104477753,22
1,1,t,0.09920490321828448,22
1,2,t,0.06820337096257051,22
1,3,t,0.04688981753676713,22
1,4,t,0.03223674955652741,22
1,5,t,0.022162765320112646,22
1,6,t,0.015236901157577427,22
1,7,t,0.010475369545834477,22
1,8,t,0.007201816562761212,22
1,9,t,0.004951248886898314,22
1,10,t,0.010892747551176231,22
2,0,c,0.040416812422264,22
2,1,c,0.02778655854030657,22
2,2,c,0.019103258996460815,22
2,3,c,0.013133490560066758,22
2,4,c,0.00902927476004592,22
2,5,c,0.006207626397531561,22
2,6,c,0.004267743148302944,22
2,7,c,0.0029340734144582886,22
2,8,c,0.0020171754724400822,22
2,9,c,0.0013868081373025554,22
2,10,c,0.003050977902065619,22
3,0,c,0.027786558540306563,22
3,1,c,0.019103258996460735,22
3,2,c,0.013133490560066796,22
3,3,c,0.009029274760045876,22
3,4,c,0.00620762639753155,22
3,5,c,0.004267743148302933,22
3,6,c,0.0029340734144582634,22
3,7,c,0.0020171754724400658,22
3,8,c,0.0013868081373025467,22
3,9,c,0.0009534305943954991,22
3,10,c,0.0020975473076701038,22
4,0,c,0.019103258996460735,22
4,1,c,0.013133490560066746,22
4,2,c,0.009029274760045933,22
4,3,c,0.006207626397531545,22
4,4,c,0.004267743148302942,22
4,5,c,0.0029340734144582773,22
4,6,c,0.0020171754724400593,22
4,7,c,0.0013868081373025454,22
4,8,c,0.0009534305943955013,22
4,9,c,0.0006554835336469065,22
4,10,c,0.001442063774023202,22
5,0,c,0.013133490560066744,22
5,1,c,0.009029274760045898,22
5,2,c,0.006207626397531584,22
5,3,c,0.00426774314830293,22
5,4,c,0.0029340734144582808,22
5,5,c,0.0020171754724400684,22
5,6,c,0.0013868081373025441,22
5,7,c,0.0009534305943955017,22
5,8,c,0.0006554835336469108,22
5,9,c,0.00045064492938225463,22
5,10,c,0.0009914188446409514,22
6,0,c,0.009029274760045917,22
6,1,c,0.0062076263975315606,22
6,2,c,0.004267743148302993,22
6,3,c,0.0029340734144582678,22
6,4,c,0.0020171754724400736,22
6,5,c,0.001386808137302551,22
6,6,c,0.000953430594395502,22
6,7,c,0.0006554835336469094,22
6,8,c,0.0004506449293822557,22
6,9,c,0.0003098183889503026,22
6,10,c,0.0006816004556906596,22
7,0,c,0.006207626397531562,22
7,1,c,0.004267743148302952,22
7,2,c,0.0029340734144583155,22
7,3,c,0.0020171754724400562,22
7,4,c,0.0013868081373025532,22
7,5,c,0.0009534305943955105,22
7,6,c,0.0006554835336469165,22
7,7,c,0.0004506449293822545,22
7,8,c,0.00030981838895030567,22
7,9,c,0.0002130001424033384,22
7,10,c,0.0004686003132873387,22
8,0,c,0.004267743148302955,22
8,1,c,0.002934073414458283,22
8,2,c,0.0020171754724401018,22
8,3,c,0.0013868081373025402,22
8,4,c,0.0009534305943955062,22
8,5,c,0.0006554835336469141,22
8,6,c,0.0004506449293822579,22
8,7,c,0.0003098183889503051,22
8,8,c,0.00021300014240333842,22
8,9,c,0.00014643759790229345,22
8,10,c,0.00032216271538504674,22
9,0,c,0.0029340734144582994,22
9,1,c,0.002017175472440062,22
9,2,c,0.0013868081373026012,22
9,3,c,0.0009534305943954978,22
9,4,c,0.00065548353364692,22
9,5,c,0.0004506449293822649,22
9,6,c,0.0003098183889503039,22
9,7,c,0.00021300014240333747,22
9,8,c,0.0001464375979023012,22
9,9,c,0.00010067584855783092,22
9,10,c,0.00022148686682722617,22
10,0,c,0.006454961511808217,22
10,1,c,0.004437786039368145,22
10,2,c,0.0030509779020656473,22
10,3,c,0.002097547307670105,22
10,4,c,0.0014420637740232122,22
10,5,c,0.000991418844640964,22
10,6,c,0.0006816004556906649,22
10,7,c,0.00046860031328733353,22
10,8,c,0.00032216271538504935,22
10,9,c,0.0002214868668272197,22
10,10,c,0.0004872711070198624,22
1,0,t,0.16657808073557384,19
1,1,t,0.10913736324054862,19
1,2,t,0.07150378970932482,19
1,3,t,0.04684731049921287,19
1,4,t,0.030693065499484293,19
1,5,t,0.020109249810006946,19
1,6,t,0.013175025737590745,19
1,7,t,0.008631913414283623,19
1,8,t,0.005655391547289265,19
1,9,t,0.0037052565309826195,19
1,10,t,0.007039987408866952,19
2,0,c,0.04320020628271712,19
2,1,c,0.028303583426607746,19
2,2,c,0.018543727072605022,19
2,3,c,0.012149338426879217,19
2,4,c,0.00795991138312777,19
2,5,c,0.005215114354463024,19
2,6,c,0.0034167990598205937,19
2,7,c,0.002238592487468656,19
2,8,c,0.0014666640435139463,19
2,9,c,0.0009609178216125843,19
2,10,c,0.0018257438610639128,19
3,0,c,0.02830358342660767,19
3,1,c,0.018543727072605085,19
3,2,c,0.012149338426879125,19
3,3,c,0.007959911383127741,19
3,4,c,0.005215114354463007,19
3,5,c,0.003416799059820577,19
3,6,c,0.002238592487468657,19
3,7,c,0.0014666640435139575,19
3,8,c,0.0009609178216125895,19
3,9,c,0.0006295668486427445,19
3,10,c,0.001196177012421196,19
4,0,c,0.018543727072605043,19
4,1,c,0.01214933842687923,19
4,2,c,0.007959911383127715,19
4,3,c,0.005215114354463005,19
4,4,c,0.0034167990598205763,19
4,5,c,0.002238592487468649,19
4,6,c,0.0014666640435139454,19
4,7,c,0.0009609178216125857,19
4,8,c,0.000629566848642731,19
4,9,c,0.00041247483186937603,19
4,10,c,0.0007837021805518157,19
5,0,c,0.012149338426879177,19
5,1,c,0.00795991138312777,19
5,2,c,0.005215114354462984,19
5,3,c,0.0034167990598205898,19
5,4,c,0.0022385924874686455,19
5,5,c,0.001466664043513937,19
5,6,c,0.0009609178216125857,19
5,7,c,0.0006295668486427296,19
5,8,c,0.0004124748318693708,19
5,9,c,0.00027024213122476046,19
